학교 id,X,Y
F1,126.54392107334832,37.46729212308389
F2,126.5687263,37.4963021
F3,126.49276972281169,37.48442795563494
F4,126.62968324009576,37.4957809059233
F5,126.52828563446644,37.450284798975126
F6,126.63374491228971,37.45740625593251
F7,126.58215933786428,37.49591777989827
F8,126.64172034492684,37.47615161475687
F9,126.6219553,37.4746860
F10,126.65135510439193,37.48239203623942
F11,126.60102830675352,37.486541375179314
F12,126.6232467,37.4778025
F13,126.64405758787822,37.44974243814242
F14,126.6297188,37.4599976
F15,126.59759968347858,37.45776058848782
F16,126.6290139,37.4705455
F17,126.6404529767387,37.448630920258495
F18,126.63204590423108,37.47845471259314
F19,126.6147108557875,37.471508672198674
F20,126.6382805,37.4666972
F21,126.63881768983988,37.47130389636827
F22,126.6222927,37.4832590
F23,126.6049757,37.4547726
F24,126.6315819,37.4839251
F25,126.6000091,37.4764110
F26,126.64990818156716,37.46217377435177
F27,126.4252418,37.389254
F28,126.61826566025934,37.450859597005376
F29,126.517925,37.514117
F30,126.6488962,37.4729162
F31,126.64749125572246,37.4762916883546
F32,126.60198833571458,37.46995992643057
F33,126.5570414,37.5026657
F34,126.56120602449208,37.50549351519979
F35,126.5565501,37.4891650
F36,126.5245550,37.4776037
F37,126.54011835641973,37.49812105715991
F38,126.5229638,37.5088544
F39,126.5886517,37.497567
F40,126.5124970,37.4751082
F41,126.5281088,37.4839376
F42,126.5500431932361,37.50940761452923
F43,126.38,37.46
F44,126.5025337,37.4870376
F45,126.4878278,37.4968231
F46,126.5032339813888,37.49749395327512
F47,126.4876021,37.5009167
F48,126.5418928,37.4831569
F49,126.52975936323917,37.50996607790841
F50,126.5011352571878,37.514612976919096
